Theodore Roosevelt ,"December 7, 1903",https://www.infoplease.com/homework-help/us-documents/state-union-address-theodore-roosevelt-december-7-1903,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Theodore Roosevelt (December 7, 1903).txt"," By the provisions of the treaty the United States guarantees and will maintain the independence of the Republic of Panama. There is granted to the United States in perpetuity the use, occupation, and control of a strip ten miles wide and extending three nautical miles into the sea at either terminal, with all lands lying outside of the zone necessary for the construction of the canal or for its auxiliary works, and with the islands in the Bay of Panama. The cities of Panama and Colon are not embraced in the canal zone, but the United States assumes their sanitation and, in case of need, the maintenance of order therein; the United States enjoys within the granted limits all the rights, power, and authority which it would possess were it the sovereign of the territory to the exclusion of the exercise of sovereign rights by the Republic. All railway and canal property rights belonging to Panama and needed for the canal pass to the United States, including any property of the respective companies in the cities of Panama and Colon; the works, property, and personnel of the canal and railways are exempted from taxation as well in the cities of Panama and Colon as in the canal zone and its dependencies. Free immigration of the personnel and importation of supplies for the construction and operation of the canal are granted. Provision is made for the use of military force and the building of fortifications by the United States for the protection of the transit. In other details, particularly as to the acquisition of the interests of the New Panama Canal Company and the Panama Railway by the United States and the condemnation of private property for the uses of the canal, the stipulations of the Hay-Herran treaty are closely followed, while the compensation to be given for these enlarged grants remains the same, being ten millions of dollars payable on exchange of ratifications; and, beginning nine years from that date, an annual payment of $250,000 during the life of the convention. "
Theodore Roosevelt ,"December 6, 1904",https://www.infoplease.com/homework-help/us-documents/state-union-address-theodore-roosevelt-december-6-1904,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Theodore Roosevelt (December 6, 1904).txt"," Every measure taken concerning the islands should be taken primarily with a view to their advantage. We should certainly give them lower tariff rates on their exports to the United States; if this is not done it will be a wrong to extend our shipping laws to them. I earnestly hope for the immediate enactment into law of the legislation now pending to encourage American capital to seek investment in the islands in railroads, in factories, in plantations, and in lumbering and mining. "
Theodore Roosevelt ,"December 5, 1905",https://www.infoplease.com/homework-help/us-documents/state-union-address-theodore-roosevelt-december-5-1905,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Theodore Roosevelt (December 5, 1905).txt"," Suitable provision should be made for the expense of keeping our diplomatic officers more fully informed of what is being done from day to day in the progress of our diplomatic affairs with other countries. The lack of such information, caused by insufficient appropriations available for cable tolls and for clerical and messenger service, frequently puts our officers at a great disadvantage and detracts from their usefulness. The salary list should be readjusted. It does not now correspond either to the importance of the service to be rendered and the degrees of ability and experience required in the different positions, or to the differences in the cost of living. In many cases the salaries are quite inadequate. "
Theodore Roosevelt ,"December 3, 1906",https://www.infoplease.com/homework-help/us-documents/state-union-address-theodore-roosevelt-december-3-1906,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Theodore Roosevelt (December 3, 1906).txt"," The Congress has most wisely provided for a National Board for the promotion of rifle practise. Excellent results have already come from this law, but it does not go far enough. Our Regular Army is so small that in any great war we should have to trust mainly to volunteers; and in such event these volunteers should already know how to shoot; for if a soldier has the fighting edge, and ability to take care of himself in the open, his efficiency on the line of battle is almost directly Proportionate to excellence in marksmanship. We should establish shooting galleries in all the large public and military schools, should maintain national target ranges in different parts of the country, and should in every way encourage the formation of rifle clubs throughout all parts of the land. The little Republic of Switzerland offers us an excellent example in all matters connected with building up an efficient citizen soldiery. "
Theodore Roosevelt ,"December 3, 1907",https://www.infoplease.com/homework-help/us-documents/state-union-address-theodore-roosevelt-december-3-1907,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Theodore Roosevelt (December 3, 1907).txt"," One of the results of the Pan American Conference at Rio Janeiro in the summer of 1906 has been a great increase in the activity and usefulness of the International Bureau of American Republics. That institution, which includes all the American Republics in its membership and brings all their representatives together, is doing a really valuable work in informing the people of the United States about the other Republics and in making the United States known to them. Its action is now limited by appropriations determined when it was doing a work on a much smaller scale and rendering much less valuable service. I recommend that the contribution of this Government to the expenses of the Bureau be made commensurate with its increased work. "
Theodore Roosevelt ,"December 8, 1908",https://www.infoplease.com/homework-help/us-documents/state-union-address-theodore-roosevelt-december-8-1908,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Theodore Roosevelt (December 8, 1908).txt"," Tuesday, December 8, 1908. "
William H. Taft ,"December 7, 1909",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-h-taft-december-7-1909,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William H. Taft (December 7, 1909).txt"," I have thus, in a message compressed as much as the subjects will permit, referred to many of the legislative needs of the country, with the exceptions already noted. Speaking generally, the country is in a high state of prosperity. There is every reason to believe that we are on the eve of a substantial business expansion, and we have just garnered a harvest unexampled in the market value of our agricultural products. The high prices which such products bring mean great prosperity for the farming community, but on the other hand they mean a very considerably increased burden upon those classes in the community whose yearly compensation does not expand with the improvement in business and the general prosperity. Various reasons are given for the high prices. The proportionate increase in the output of gold, which to-day is the chief medium of exchange and is in some respects a measure of value, furnishes a substantial explanation of at least a part of the increase in prices. The increase in population and the more expensive mode of living of the people, which have not been accompanied by a proportionate increase in acreage production, may furnish a further reason. It is well to note that the increase in the cost of living is not confined to this country, but prevails the world over, and that those who would charge increases in prices to the existing protective tariff must meet the fact that the rise in prices has taken place almost wholly in those products of the factory and farm in respect to which there has been either no increase in the tariff or in many instances a very considerable reduction. "
William H. Taft ,"December 6, 1910",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-h-taft-december-6-1910,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William H. Taft (December 6, 1910).txt"," Department of Justice - 10,063,576.00 - 9,518,640.00 - 9,962,233.00 - 9,648,237.99 - + 101,343.00 - + 415,338.01 - + 313,995.01 - "
William H. Taft ,"December 5, 1911",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-h-taft-december-5-1911,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William H. Taft (December 5, 1911).txt"," I wish to renew again my recommendation that all the local offices throughout the country, including collectors of internal revenue, collectors of customs, postmasters of all four classes, immigration commissioners and marshals, should be by law covered into the classified service, the necessity for confirmation by the Senate be removed, and the President and the others, whose time is now taken up in distributing this patronage under the custom that has prevailed since the beginning of the Government in accordance with the recommendation of the Senators and Congressmen of the majority party, should be relieved from this burden. I am confident that such a change would greatly reduce the cost of administering the Government, and that it would add greatly to its efficiency. It would take away the power to use the patronage of the Government for political purposes. When officers are recommended by Senators and Congressmen from political motives and for political services rendered, it is impossible to expect that while in office the appointees will not regard their tenure as more or less dependent upon continued political service for their patrons, and no regulations, however stiff or rigid, will prevent this, because such regulations, in view of the method and motive for selection, are plainly inconsistent and deemed hardly worthy of respect. "
William H. Taft ,"December 3, 1912",https://www.infoplease.com/homework-help/us-documents/state-union-address-william-h-taft-december-3-1912,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_William H. Taft (December 3, 1912).txt"," The construction of the Lincoln Memorial and of a memorial bridge from the base of the Lincoln Monument to Arlington would be an appropriate and symbolic expression of the union of the North and the South at the Capital of the Nation. I urge upon Congress the appointment of a commission to undertake these national improvements, and to submit a plan for their execution; and when the plan has been submitted and approved, and the work carried out, Washington will really become what it ought to be—the most beautiful city in the world. "
Woodrow Wilson ,"December 2, 1913",https://www.infoplease.com/homework-help/us-documents/state-union-address-woodrow-wilson-december-2-1913,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Woodrow Wilson (December 2, 1913).txt"," May I not express the very real pleas-are I have experienced in co-operating with this Congress and sharing with it the labors of common service to which it has devoted itself so unreservedly during the past seven months of uncomplaining concentration upon the business of legislation? Surely it is a proper and pertinent part of my report on ""the state of the Union"" to express my admiration for the diligence, the good temper, and the full comprehension of public duty which has already been manifested by both the Houses; and I hope that it may not be deemed an impertinent intrusion of myself into the picture if I say with how much and how constant satisfaction I have availed myself of the privilege of putting my time and energy at their disposal alike in counsel and in action. "
Woodrow Wilson ,"December 8, 1914",https://www.infoplease.com/homework-help/us-documents/state-union-address-woodrow-wilson-december-8-1914,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Woodrow Wilson (December 8, 1914).txt"," I close, as I began, by reminding you of the great tasks and duties of peace which challenge our best powers and invite us to build what will last, the tasks to which we can address ourselves now and at all times with free-hearted zest and with all the finest gifts of constructive wisdom we possess. To develop our life and our resources; to supply our own people, and the people of the world as their need arises, from the abundant plenty of our fields and our marts of trade to enrich the commerce of our own States and of the world with the products of our mines, our farms, and our factories, with the creations of our thought and the fruits of our character,-this is what will hold our attention and our enthusiasm steadily, now and in the years to come, as we strive to show in our life as a nation what liberty and the inspirations of an emancipated spirit may do for men and for societies, for individuals, for states, and for mankind. "
Woodrow Wilson ,"December 7, 1915",https://www.infoplease.com/homework-help/us-documents/state-union-address-woodrow-wilson-december-7-1915,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Woodrow Wilson (December 7, 1915).txt"," For what we are seeking now, what in my mind is the single thought of this message, is national efficiency and security. We serve a great nation. We should serve it in the spirit of its peculiar genius. It is the genius of common men for self-government, industry, justice, liberty and peace. We should see to it that it lacks no instrument, no facility or vigor of law, to make it sufficient to play its part with energy, safety, and assured success. In this we are no partisans but heralds and prophets of a new age. "
Woodrow Wilson ,"December 5, 1916",https://www.infoplease.com/homework-help/us-documents/state-union-address-woodrow-wilson-december-5-1916,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Woodrow Wilson (December 5, 1916).txt"," Inasmuch as this is, gentlemen, probably the last occasion I shall have to address the Sixty-fourth Congress, I hope that you will permit me to say with what genuine pleasure and satisfaction I have co-operated with you in the many measures of constructive policy with which you have enriched the legislative annals of the country. It has been a privilege to labor in such company. I take the liberty of congratulating you upon the completion of a record of rare serviceableness and distinction. "
Woodrow Wilson ,"December 4, 1917",https://www.infoplease.com/homework-help/us-documents/state-union-address-woodrow-wilson-december-4-1917,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Woodrow Wilson (December 4, 1917).txt"," I have spoken plainly because this seems to me the time when it is most necessary to speak plainly, in order that all the world may know that, even in the heat and ardor of the struggle and when our whole thought is of carrying the war through to its end, we have not forgotten any ideal or principle for which the name of America has been held in honor among the nations and for which it has been our glory to contend in the great generations that went before us. A supreme moment of history has come. The eyes of the people have been opened and they see. The hand of God is laid upon the nations. He will show them favor, I devoutly believe, only if they rise to the clear heights of His own justice and mercy. "
Woodrow Wilson ,"December 2, 1918",https://www.infoplease.com/homework-help/us-documents/state-union-address-woodrow-wilson-december-2-1918,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Woodrow Wilson (December 2, 1918).txt"," May I not hope, Gentlemen of the Congress, that in the delicate tasks I shall have to perform on the other side of the sea, in my efforts truly and faithfully to interpret the principles and purposes of the country we love, I may have the encouragement and the added strength of your united support? I realize the magnitude and difficulty of the duty I am undertaking; I am poignantly aware of its grave responsibilities. I am the servant of the nation. I can have no private thought or purpose of my own in performing such an errand. I go to give the best that is in me to the common settlements which I must now assist in arriving at in conference with the other working heads of the associated governments. I shall count upon your friendly countenance and encouragement. I shall not be inaccessible. The cables and the wireless will render me available for any counsel or service you may desire of me, and I shall be happy in the thought that I am constantly in touch with the weighty matters of domestic policy with which we shall have to deal. I shall make my absence as brief as possible and shall hope to return with the happy assurance that it has been possible to translate into action the great ideals for which America has striven. "
Woodrow Wilson ,"December 2, 1919",https://www.infoplease.com/homework-help/us-documents/state-union-address-woodrow-wilson-december-2-1919,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Woodrow Wilson (December 2, 1919).txt"," This is the hour of test and trial for America. By her prowess and strength, and the indomitable courage of her soldiers, she demonstrated her power to vindicate on foreign battlefields her conceptions of liberty and justice. Let not her influence as a mediator between capital and labor be weakened and her own failure to settle matters of purely domestic concern be proclaimed to the world. There are those in this country who threaten direct action to force their will, upon a majority. Russia today, with its blood and terror, is a painful object lesson of the power of minorities. It makes little difference what minority it is; whether capital or labor, or any other class; no sort of privilege will ever be permitted to dominate this country. We are a partnership or nothing that is worth while. We are a democracy, where the majority are the masters, or all the hopes and purposes of the men who founded this government have been defeated and forgotten. In America there is but one way by which great reforms can be accomplished and the relief sought by classes obtained, and that is through the orderly processes of representative government. Those who would propose any other method of reform are enemies of this country. America will not be daunted by threats nor lose her composure or calmness in these distressing times. We can afford, in the midst of this day of passion and unrest, to be self-contained and sure. The instrument of all reform in America is the ballot. The road to economic and social reform in America is the straight road of justice to all classes and conditions of men. Men have but to follow this road to realize the full fruition of their objects and purposes. Let those beware who would take the shorter road of disorder and revolution. The right road is the road of justice and orderly process. "
Woodrow Wilson ,"December 7, 1920",https://www.infoplease.com/homework-help/us-documents/state-union-address-woodrow-wilson-december-7-1920,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Woodrow Wilson (December 7, 1920).txt"," I have not so much laid before you a series of recommendations, gentlemen, as sought to utter a confession of faith, of the faith in which I was bred and which it is my solemn purpose to stand by until my last fighting day. I believe this to be the faith of America, the faith of the future, and of all the victories which await national action in the days to come, whether in America or elsewhere. "
Warren Harding ,"December 6, 1921",https://www.infoplease.com/homework-help/us-documents/state-union-address-warren-harding-december-6-1921,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Warren Harding (December 6, 1921).txt", It is easy to believe a world-hope is centered on this Capital City. A most gratifying world-accomplishment is not improbable. 
Warren Harding ,"December 8, 1922",https://www.infoplease.com/homework-help/us-documents/warren-harding-december-8-1922,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Warren Harding (December 8, 1922).txt","After all there is less difference about the part this great Republic shall play in furthering peace and advancing humanity than in the manner of playing it. We ask no one to assume responsibility for us; we assume no responsibility which others must bear for themselves, unless nationality is hopelessly swallowed up in internationalism."
Calvin Coolidge ,"December 6, 1923",https://www.infoplease.com/homework-help/us-documents/state-union-address-calvin-coolidge-december-6-1923,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Calvin Coolidge (December 6, 1923).txt"," The world has had enough of the curse of hatred and selfishness, of destruction and war. It has had enough of the wrongful use of material power. For the healing of the nations there must be good will and charity, confidence and peace. The time has come for a more practical use of moral power, and more reliance upon the principle that right makes its own might. Our authority among the nations must be represented by justice and mercy. It is necessary not only to have faith, but to make sacrifices for our faith. The spiritual forces of the world make all its final determinations. It is with these voices that America should speak. Whenever they declare a righteous purpose there need be no doubt that they will be heard. America has taken her place in the world as a Republic—free, independent, powerful. The best service that can be rendered to humanity is the assurance that this place will be maintained. "
Calvin Coolidge ,"December 3, 1924",https://www.infoplease.com/homework-help/us-documents/state-union-address-calvin-coolidge-december-3-1924,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Calvin Coolidge (December 3, 1924).txt"," These are the very foundations of America. On them has been erected a Government of freedom and equality, of justice and mercy, of education and charity. Living under it and supporting it the people have come into great possessions on the material and spiritual sides of life. I want to continue in this direction. I know that the Congress shares with me that desire. I want our institutions to be more and more expressive of these principles. I want the people of all the earth to see in the American flag the symbol of a Government which intends no oppression at home and no aggression abroad, which in the spirit of a common brotherhood provides assistance in time of distress. "
Calvin Coolidge ,"December 8, 1925",https://www.infoplease.com/homework-help/us-documents/state-union-address-calvin-coolidge-december-8-1925,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Calvin Coolidge (December 8, 1925).txt"," In all your deliberations you should remember that the purpose of legislation is to translate principles into action. It is an effort to have our country be better by doing better. Because the thoughts and ways of people are firmly fixed and not easily changed, the field within which immediate improvement can be secured is very narrow. Legislation can provide opportunity. Whether it is taken advantage of or not depends upon the people themselves. The Government of the United States has been created by the people. It is solely responsible to them. It will be most successful if it is conducted solely for their benefit. All its efforts would be of little avail unless they brought more justice, more enlightenment, more happiness and prosperity into the home. This means an opportunity to observe religion, secure education, and earn a living under a reign of law and order. It is the growth and improvement of the material and spiritual life of the Nation. We shall not be able to gain these ends merely by our own action. If they come at all, it will be because we have been willing to work in harmony with the abiding purpose of a Divine Providence. "
Calvin Coolidge ,"December 7, 1926",https://www.infoplease.com/homework-help/us-documents/state-union-address-calvin-coolidge-december-7-1926,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Calvin Coolidge (December 7, 1926).txt"," We need ideals that can be followed in daily life, that can be translated into terms of the home. We can not expect to be relieved from toil, but we do expect to divest it of degrading conditions. Work is honorable; it is entitled to an honorable recompense. We must strive mightily, but having striven there is a defect in our political and social system if we are not in general rewarded with success. To relieve the land of the burdens that came from the war, to release to the individual more of the fruits of his own industry, to increase his earning capacity and decrease his hours of labor, to enlarge the circle of his vision through good roads and better transportation, to lace before him the opportunity for education both in science and in art, to leave him free to receive the inspiration of religion, all these are ideals which deliver him from the servitude of the body and exalt him to the service of the soul. Through this emancipation from the things that are material, we broaden our dominion over the things that are spiritual. "
Calvin Coolidge ,"December 6, 1927",https://www.infoplease.com/homework-help/us-documents/state-union-address-calvin-coolidge-december-6-1927,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Calvin Coolidge (December 6, 1927).txt"," Our country has made much progress. But it has taken, and will continue to take, much effort. Competition will be keen, the temptation to selfishness and arrogance will be severe, the provocations to deal harshly with weaker peoples will be many. All of these are embraced in the opportunity for true greatness. They will be overbalanced by cooperation by generosity, and a spirit of neighborly kindness. The forces of the universe are taking humanity in that direction. In doing good, in walking humbly, in sustaining its own people in ministering to other nations, America will work out its own mighty destiny. "
Calvin Coolidge ,"December 4, 1928",https://www.infoplease.com/homework-help/us-documents/state-union-address-calvin-coolidge-december-4-1928,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Calvin Coolidge (December 4, 1928).txt"," The end of government is to keep open the opportunity for a more abundant life. Peace and prosperity are not finalities; they are only methods. It is too easy under their influence for a nation to become selfish and degenerate. This test has come to the United States. Our country has been provided with the resources with which it can enlarge its intellectual, moral, and spiritual life. The issue is in the hands of the people. Our faith in man and God is the justification for the belief in our continuing success. "
Herbert Hoover ,"December 3, 1929",https://www.infoplease.com/homework-help/us-documents/state-union-address-herbert-hoover-december-3-1929,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Herbert Hoover (December 3, 1929).txt"," December 3, 1929 "
Herbert Hoover ,"December 2, 1930",https://www.infoplease.com/homework-help/us-documents/state-union-address-herbert-hoover-december-2-1930,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Herbert Hoover (December 2, 1930).txt"," December 2, 1930 "
Herbert Hoover ,"December 8, 1931",https://www.infoplease.com/homework-help/us-documents/state-union-address-herbert-hoover-december-8-1931,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Herbert Hoover (December 8, 1931).txt"," December 8, 1931 "
Herbert Hoover ,"December 6, 1932",https://www.infoplease.com/homework-help/us-documents/state-union-address-herbert-hoover-december-6-1932,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Herbert Hoover (December 6, 1932).txt"," 1933 - 717,260,000 - 52,000,000 - "
Franklin D. Roosevelt ,"January 3, 1934",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-3-1934,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 3, 1934).txt"," A final personal word. I know that each of you will appreciate that. I am speaking no mere politeness when I assure you how much I value the fine relationship that we have shared during these months of hard and incessant work. Out of these friendly contacts we are, fortunately, building a strong and permanent tie between the legislative and executive branches of the Government. The letter of the Constitution wisely declared a separation, but the impulse of common purpose declares a union. In this spirit we join once more in serving the American people. "
Franklin D. Roosevelt ,"January 4, 1935",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-4-1935,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 4, 1935).txt"," It is not empty optimism that moves me to a strong hope in the coming year. We can, if we will, make 1935 a genuine period of good feeling, sustained by a sense of purposeful progress. Beyond the material recovery, I sense a spiritual recovery as well. The people of America are turning as never before to those permanent values that are not limited to the physical objectives of life. There are growing signs of this on every hand. In the face of these spiritual impulses we are sensible of the Divine Providence to which Nations turn now, as always, for guidance and fostering care. "
Franklin D. Roosevelt ,"January 3, 1936",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-3-1936,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 3, 1936).txt"," ""What great crises teach all men whom the example and counsel of the brave inspire is the lesson: Fear not, view all the tasks of life as sacred, have faith in the triumph of the ideal, give daily all that you have to give, be loyal and rejoice whenever you find yourselves part of a great ideal enterprise. You, at this moment, have the honor to belong to a generation whose lips are touched by fire. You live in a land that now enjoys the blessings of peace. But let nothing human be wholly alien to you. The human race now passes through one of its great crises. New ideas, new issues—a new call for men to carry on the work of righteousness, of charity, of courage, of patience, and of loyalty. . . . However memory bring back this moment to your minds, let it be able to say to you: That was a great moment. It was the beginning of a new era. . . . This world in its crisis called for volunteers, for men of faith in life, of patience in service, of charity and of insight. I responded to the call however I could. I volunteered to give myself to my Master—the cause of humane and brave living. I studied, I loved, I labored, unsparingly and hopefully, to be worthy of my generation."" "
Franklin D. Roosevelt ,"January 6, 1937",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-6-1937,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 6, 1937).txt", In that spirit of endeavor and service I greet the 75th Congress at the beginning of this auspicious New Year. 
Franklin D. Roosevelt ,"January 3, 1938",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-3-1938,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 3, 1938).txt", I am sure the Congress of the United States will not let the people down. 
Franklin D. Roosevelt ,"January 4, 1939",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-4-1939,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 4, 1939).txt"," This generation will ""nobly save or meanly lose the last best hope of earth. . . . The way is plain, peaceful, generous, just—a way which if followed the world will forever applaud and God must forever bless."" "
Franklin D. Roosevelt ,"January 3, 1940",https://www.infoplease.com/homework-help/us-documents/franklin-d-roosevelt-january-3-1940,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 3, 1940).txt",May the year 1940 be pointed to by our children as another period when democracy justified its existence as the best instrument of government yet devised by mankind.
Franklin D. Roosevelt ,"January 6, 1941",https://www.infoplease.com/homework-help/us-documents/franklin-d-roosevelt-january-6-1941,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 6, 1941).txt",This nation has placed its destiny in the hands and heads and hearts of its millions of free men and women; and its faith in freedom under the guidance of God. Freedom means the supremacy of human rights everywhere. Our support goes to those who struggle to gain those rights or keep them. Our strength is our unity of purpose. To that high concept there can be no end save victory.
Franklin D. Roosevelt ,"January 6, 1942",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-6-1942,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 6, 1942).txt"," No compromise can end that conflict. There never has been—there never can be—successful compromise between good and evil. Only total victory can reward the champions of tolerance, and decency, and freedom, and faith. "
Franklin D. Roosevelt ,"January 7, 1943",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-7-1943,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 7, 1943).txt"," But, as we face that continuing task, we may know that the state of this Nation is good—the heart of this Nation is sound—the spirit of this Nation is strong—the faith of this Nation is eternal. "
Franklin D. Roosevelt ,"January 11, 1944",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-11-1944,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 11, 1944).txt", Each and every one of us has a solemn obligation under God to serve this Nation in its most critical hour—to keep this Nation great—to make this Nation greater in a better world. 
Franklin D. Roosevelt ,"January 6, 1945",https://www.infoplease.com/homework-help/us-documents/state-union-address-franklin-d-roosevelt-january-6-1945,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Franklin D. Roosevelt (January 6, 1945).txt", We pray that we may be worthy of the unlimited opportunities that God has given us. 
Harry S. Truman ,"January 21, 1946",https://www.infoplease.com/homework-help/us-documents/state-union-address-harry-s-truman-january-21-1946,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Harry S. Truman (January 21, 1946).txt"," As printed above, references to tables appearing in the budget document have been omitted. "
Harry S. Truman ,"January 6, 1947",https://www.infoplease.com/homework-help/us-documents/state-union-address-harry-s-truman-january-6-1947,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Harry S. Truman (January 6, 1947).txt", May He give us wisdom to lead the peoples of the world in His ways of peace. 
Harry S. Truman ,"January 7, 1948",https://www.infoplease.com/homework-help/us-documents/state-union-address-harry-s-truman-january-7-1948,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Harry S. Truman (January 7, 1948).txt", This is the hour to rededicate ourselves to the faith in God that gives us confidence as we face the challenge of the years ahead. 
Harry S. Truman ,"January 5, 1949",https://www.infoplease.com/homework-help/us-documents/state-union-address-harry-s-truman-january-5-1949,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Harry S. Truman (January 5, 1949).txt"," With that help from Almighty God which we have humbly acknowledged at every turning point in our national life, we shall be able to perform the great tasks which He now sets before us. "
Harry S. Truman ,"January 4, 1950",https://www.infoplease.com/homework-help/us-documents/state-union-address-harry-s-truman-january-4-1950,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Harry S. Truman (January 4, 1950).txt"," As we approach the halfway mark of the 20th century, we should ask for continued strength and guidance from that Almighty Power who has placed before us such great opportunities for the good of mankind in the years to come. "
Harry S. Truman ,"January 8, 1951",https://www.infoplease.com/homework-help/us-documents/state-union-address-harry-s-truman-january-8-1951,"F:/Cleveland State University/Spring 19/Big Data/Assignment 3 Due 4/Website/InfoUnionAddress_Harry S. Truman (January 8, 1951).txt"," This is our cause—peace, freedom, justice. We will pursue this cause with determination and humility, asking divine guidance that in all we do we may follow the will of God. "
